,Sxfm,Dxfm,Dataset1,Dataset2,Average
734,ptr,combat,BMB_1,IACAS_1,0.49285779328205853
735,ptr,combat,BMB_1,IBATRT,0.49286554612681904
736,ptr,combat,BMB_1,IPCAS_1,0.4928399569624424
737,ptr,combat,BMB_1,IPCAS_2,0.4928395201448377
738,ptr,combat,BMB_1,IPCAS_3,0.4928240979148276
739,ptr,combat,BMB_1,IPCAS_4,0.49288592125965486
740,ptr,combat,BMB_1,IPCAS_5,0.4928094587684747
741,ptr,combat,BMB_1,IPCAS_6,0.49280278798739824
742,ptr,combat,BMB_1,IPCAS_7,0.49282987900682634
743,ptr,combat,BMB_1,IPCAS_8,0.49286636286598456
744,ptr,combat,BMB_1,JHNU,0.49283126805378175
745,ptr,combat,BMB_1,MRN_1,0.4928635627117442
746,ptr,combat,BMB_1,NYU_1,0.49288544479100693
747,ptr,combat,BMB_1,NYU_2,0.49291548895761605
748,ptr,combat,BMB_1,SWU1,0.4928025566335995
749,ptr,combat,BMB_1,SWU2,0.49282976077781054
750,ptr,combat,BMB_1,SWU3,0.4928009915862592
751,ptr,combat,BMB_1,SWU4,0.492897937806839
752,ptr,combat,BMB_1,UPSM_1,0.4928975681499208
753,ptr,combat,BMB_1,UWM,0.4928526852036174
754,ptr,combat,BMB_1,Utah1,0.49284849191940805
755,ptr,combat,BMB_1,XHCUMS,0.49291234078697355
756,ptr,combat,BNU1,BMB_1,0.4928781473305287
757,ptr,combat,BNU1,BNU1,0.4929114919995169
758,ptr,combat,BNU1,BNU2,0.4928634300139673
759,ptr,combat,BNU1,BNU3,0.49284958915354055
760,ptr,combat,BNU1,HNU1,0.4928929059670482
761,ptr,combat,BNU1,IACAS_1,0.4928999306307969
762,ptr,combat,BNU1,IBATRT,0.4928990056072736
763,ptr,combat,BNU1,IPCAS_1,0.4928696588018621
764,ptr,combat,BNU1,IPCAS_2,0.4928770390484345
765,ptr,combat,BNU1,IPCAS_3,0.4928584043170326
766,ptr,combat,BNU1,IPCAS_4,0.4929350849913896
767,ptr,combat,BNU1,IPCAS_5,0.49284496708217707
768,ptr,combat,BNU1,IPCAS_6,0.4928334718599576
769,ptr,combat,BNU1,IPCAS_7,0.49285586808525533
770,ptr,combat,BNU1,IPCAS_8,0.49291866655781713
771,ptr,combat,BNU1,JHNU,0.4928698991378243
772,ptr,combat,BNU1,MRN_1,0.4928989487177366
773,ptr,combat,BNU1,NYU_1,0.49292506486985893
774,ptr,combat,BNU1,NYU_2,0.49292812099190036
775,ptr,combat,BNU1,SWU1,0.4928292713005702
776,ptr,combat,BNU1,SWU2,0.49286970864085705
777,ptr,combat,BNU1,SWU3,0.49284039217445513
778,ptr,combat,BNU1,SWU4,0.49291169461675244
779,ptr,combat,BNU1,UPSM_1,0.4929194162490189
780,ptr,combat,BNU1,UWM,0.492889771391732
781,ptr,combat,BNU1,Utah1,0.4928848519962928
782,ptr,combat,BNU1,XHCUMS,0.49293460561946845
783,ptr,combat,BNU2,BMB_1,0.4928345937644141
784,ptr,combat,BNU2,BNU1,0.4928634300139673
785,ptr,combat,BNU2,BNU2,0.4928202556879652
786,ptr,combat,BNU2,BNU3,0.4928113332351766
787,ptr,combat,BNU2,HNU1,0.49286768383218377
788,ptr,combat,BNU2,IACAS_1,0.4928385020276848
789,ptr,combat,BNU2,IBATRT,0.49285030813912595
790,ptr,combat,BNU2,IPCAS_1,0.4928254179122445
791,ptr,combat,BNU2,IPCAS_2,0.49282138071859516
792,ptr,combat,BNU2,IPCAS_3,0.4928067265998222
793,ptr,combat,BNU2,IPCAS_4,0.4928651546074303
794,ptr,combat,BNU2,IPCAS_5,0.492790795420465
795,ptr,combat,BNU2,IPCAS_6,0.4927862139604945
796,ptr,combat,BNU2,IPCAS_7,0.4928167270085424
797,ptr,combat,BNU2,IPCAS_8,0.49284330558932615
798,ptr,combat,BNU2,JHNU,0.4928122206523032
799,ptr,combat,BNU2,MRN_1,0.49284741781782543
800,ptr,combat,BNU2,NYU_1,0.49286843917448503
801,ptr,combat,BNU2,NYU_2,0.4929102328472489
802,ptr,combat,BNU2,SWU1,0.4927880086998289
803,ptr,combat,BNU2,SWU2,0.4928100314056294
804,ptr,combat,BNU2,SWU3,0.49277994896188
805,ptr,combat,BNU2,SWU4,0.49289197242596544
806,ptr,combat,BNU2,UPSM_1,0.49288820654856735
807,ptr,combat,BNU2,UWM,0.49283534010950586
808,ptr,combat,BNU2,Utah1,0.49283128171565466
809,ptr,combat,BNU2,XHCUMS,0.49290314337387736
810,ptr,combat,BNU3,BMB_1,0.49282432682267807
811,ptr,combat,BNU3,BNU1,0.49284958915354055
812,ptr,combat,BNU3,BNU2,0.4928113332351766
813,ptr,combat,BNU3,BNU3,0.49280402178080784
814,ptr,combat,BNU3,HNU1,0.4928596414574529
815,ptr,combat,BNU3,IACAS_1,0.49282437093490394
816,ptr,combat,BNU3,IBATRT,0.4928375251622374
817,ptr,combat,BNU3,IPCAS_1,0.49281583690270236
818,ptr,combat,BNU3,IPCAS_2,0.4928102159382791
819,ptr,combat,BNU3,IPCAS_3,0.4927977809856831
820,ptr,combat,BNU3,IPCAS_4,0.49284610539799173
821,ptr,combat,BNU3,IPCAS_5,0.4927833110601046
822,ptr,combat,BNU3,IPCAS_6,0.49278000627794555
823,ptr,combat,BNU3,IPCAS_7,0.4928088187797905
824,ptr,combat,BNU3,IPCAS_8,0.4928260292359964
825,ptr,combat,BNU3,JHNU,0.492801785496894
826,ptr,combat,BNU3,MRN_1,0.4928342975677949
827,ptr,combat,BNU3,NYU_1,0.49285204441064867
828,ptr,combat,BNU3,NYU_2,0.4929029134594987
829,ptr,combat,BNU3,SWU1,0.4927823080878936
830,ptr,combat,BNU3,SWU2,0.4927995675102256
831,ptr,combat,BNU3,SWU3,0.49277316102634083
832,ptr,combat,BNU3,SWU4,0.4928846257164922
833,ptr,combat,BNU3,UPSM_1,0.4928772322036309
834,ptr,combat,BNU3,UWM,0.4928228749150278
835,ptr,combat,BNU3,Utah1,0.49281940678646663
836,ptr,combat,BNU3,XHCUMS,0.49289122623206216
837,ptr,combat,HNU1,BMB_1,0.4928755828938653
838,ptr,combat,HNU1,BNU1,0.4928929059670482
839,ptr,combat,HNU1,BNU2,0.49286768383218377
840,ptr,combat,HNU1,BNU3,0.4928596414574529
841,ptr,combat,HNU1,HNU1,0.49288633890224287
842,ptr,combat,HNU1,IACAS_1,0.4928849925360066
843,ptr,combat,HNU1,IBATRT,0.49288619668455586
844,ptr,combat,HNU1,IPCAS_1,0.49287103491578144
845,ptr,combat,HNU1,IPCAS_2,0.4928746965031295
846,ptr,combat,HNU1,IPCAS_3,0.4928656876006827
847,ptr,combat,HNU1,IPCAS_4,0.4928994291984321
848,ptr,combat,HNU1,IPCAS_5,0.49285961163076064
849,ptr,combat,HNU1,IPCAS_6,0.49285293334173286
850,ptr,combat,HNU1,IPCAS_7,0.4928632433356747
851,ptr,combat,HNU1,IPCAS_8,0.4928912500133619
852,ptr,combat,HNU1,JHNU,0.49287135215445255
853,ptr,combat,HNU1,MRN_1,0.49288577208753825
854,ptr,combat,HNU1,NYU_1,0.4928979206937825
855,ptr,combat,HNU1,NYU_2,0.49291457136459893
856,ptr,combat,HNU1,SWU1,0.4928493306953515
857,ptr,combat,HNU1,SWU2,0.49287129068152885
858,ptr,combat,HNU1,SWU3,0.49285844835040793
859,ptr,combat,HNU1,SWU4,0.49290127533526124
860,ptr,combat,HNU1,UPSM_1,0.4929022780724424
861,ptr,combat,HNU1,UWM,0.49288088570833993
862,ptr,combat,HNU1,Utah1,0.492878544917893
863,ptr,combat,HNU1,XHCUMS,0.4929120353165551
864,ptr,combat,IACAS_1,BMB_1,0.49285779328205853
865,ptr,combat,IACAS_1,BNU1,0.4928999306307969
866,ptr,combat,IACAS_1,BNU2,0.4928385020276848
867,ptr,combat,IACAS_1,BNU3,0.49282437093490394
868,ptr,combat,IACAS_1,HNU1,0.4928849925360066
869,ptr,combat,IACAS_1,IACAS_1,0.4928776487201736
870,ptr,combat,IACAS_1,IBATRT,0.49288288827586557
871,ptr,combat,IACAS_1,IPCAS_1,0.49284602049745807
872,ptr,combat,IACAS_1,IPCAS_2,0.4928476205047836
873,ptr,combat,IACAS_1,IPCAS_3,0.49282405204507385
874,ptr,combat,IACAS_1,IPCAS_4,0.4929281572253016
875,ptr,combat,IACAS_1,IPCAS_5,0.4928015443454149
876,ptr,combat,IACAS_1,IPCAS_6,0.49279319318767273
877,ptr,combat,IACAS_1,IPCAS_7,0.4928317747519672
878,ptr,combat,IACAS_1,IPCAS_8,0.4929002038678101
879,ptr,combat,IACAS_1,JHNU,0.49283526769164876
880,ptr,combat,IACAS_1,MRN_1,0.4928814585937177
881,ptr,combat,IACAS_1,NYU_1,0.4929160713008095
882,ptr,combat,IACAS_1,NYU_2,0.4929262786250781
883,ptr,combat,IACAS_1,SWU1,0.49279447454189135
884,ptr,combat,IACAS_1,SWU2,0.49283308174493495
885,ptr,combat,IACAS_1,SWU3,0.49278606077403897
886,ptr,combat,IACAS_1,SWU4,0.4929078622215462
887,ptr,combat,IACAS_1,UPSM_1,0.49291430311344275
888,ptr,combat,IACAS_1,UWM,0.49286693191972525
889,ptr,combat,IACAS_1,Utah1,0.4928604579013811
890,ptr,combat,IACAS_1,XHCUMS,0.4929322355300713
891,ptr,combat,IBATRT,BMB_1,0.49286554612681904
892,ptr,combat,IBATRT,BNU1,0.4928990056072736
893,ptr,combat,IBATRT,BNU2,0.49285030813912595
894,ptr,combat,IBATRT,BNU3,0.4928375251622374
895,ptr,combat,IBATRT,HNU1,0.49288619668455586
896,ptr,combat,IBATRT,IACAS_1,0.49288288827586557
897,ptr,combat,IBATRT,IBATRT,0.49288577003149586
898,ptr,combat,IBATRT,IPCAS_1,0.4928564662972452
899,ptr,combat,IBATRT,IPCAS_2,0.4928604978906454
900,ptr,combat,IBATRT,IPCAS_3,0.4928421643007576
901,ptr,combat,IBATRT,IPCAS_4,0.49291772328531225
902,ptr,combat,IBATRT,IPCAS_5,0.4928270674056338
903,ptr,combat,IBATRT,IPCAS_6,0.49281747018817146
904,ptr,combat,IBATRT,IPCAS_7,0.49284376000072355
905,ptr,combat,IBATRT,IPCAS_8,0.49289859394311636
906,ptr,combat,IBATRT,JHNU,0.4928522631754978
907,ptr,combat,IBATRT,MRN_1,0.4928848665023493
908,ptr,combat,IBATRT,NYU_1,0.49291083195797286
909,ptr,combat,IBATRT,NYU_2,0.4929239656593837
910,ptr,combat,IBATRT,SWU1,0.4928152734878044
911,ptr,combat,IBATRT,SWU2,0.4928513781411553
912,ptr,combat,IBATRT,SWU3,0.4928198524775205
913,ptr,combat,IBATRT,SWU4,0.4929068253343688
914,ptr,combat,IBATRT,UPSM_1,0.49291176579051876
915,ptr,combat,IBATRT,UWM,0.4928743284177388
916,ptr,combat,IBATRT,Utah1,0.4928694167600133
917,ptr,combat,IBATRT,XHCUMS,0.4929272977663682
918,ptr,combat,IPCAS_1,BMB_1,0.4928399569624424
919,ptr,combat,IPCAS_1,BNU1,0.4928696588018621
920,ptr,combat,IPCAS_1,BNU2,0.4928254179122445
921,ptr,combat,IPCAS_1,BNU3,0.49281583690270236
922,ptr,combat,IPCAS_1,HNU1,0.49287103491578144
923,ptr,combat,IPCAS_1,IACAS_1,0.49284602049745807
924,ptr,combat,IPCAS_1,IBATRT,0.4928564662972452
925,ptr,combat,IPCAS_1,IPCAS_1,0.49283076126720055
926,ptr,combat,IPCAS_1,IPCAS_2,0.4928279858623059
927,ptr,combat,IPCAS_1,IPCAS_3,0.49281268243149
928,ptr,combat,IPCAS_1,IPCAS_4,0.492874097670487
929,ptr,combat,IPCAS_1,IPCAS_5,0.4927967942813693
930,ptr,combat,IPCAS_1,IPCAS_6,0.49279141724050873
931,ptr,combat,IPCAS_1,IPCAS_7,0.4928213865412792
932,ptr,combat,IPCAS_1,IPCAS_8,0.4928525187010281
933,ptr,combat,IPCAS_1,JHNU,0.4928189189045454
934,ptr,combat,IPCAS_1,MRN_1,0.4928538845730345
935,ptr,combat,IPCAS_1,NYU_1,0.4928757956293997
936,ptr,combat,IPCAS_1,NYU_2,0.49291279039186303
937,ptr,combat,IPCAS_1,SWU1,0.49279259517227675
938,ptr,combat,IPCAS_1,SWU2,0.49281691675624545
939,ptr,combat,IPCAS_1,SWU3,0.49278642651893284
940,ptr,combat,IPCAS_1,SWU4,0.49289471136136187
941,ptr,combat,IPCAS_1,UPSM_1,0.4928924781749491
942,ptr,combat,IPCAS_1,UWM,0.492841996055109
943,ptr,combat,IPCAS_1,Utah1,0.49283778297295117
944,ptr,combat,IPCAS_1,XHCUMS,0.4929075502521958
945,ptr,combat,IPCAS_2,BMB_1,0.4928395201448377
946,ptr,combat,IPCAS_2,BNU1,0.4928770390484345
947,ptr,combat,IPCAS_2,BNU2,0.49282138071859516
948,ptr,combat,IPCAS_2,BNU3,0.4928102159382791
949,ptr,combat,IPCAS_2,HNU1,0.4928746965031295
950,ptr,combat,IPCAS_2,IACAS_1,0.4928476205047836
951,ptr,combat,IPCAS_2,IBATRT,0.4928604978906454
952,ptr,combat,IPCAS_2,IPCAS_1,0.4928279858623059
953,ptr,combat,IPCAS_2,IPCAS_2,0.4928233329776297
954,ptr,combat,IPCAS_2,IPCAS_3,0.4928035266086581
955,ptr,combat,IPCAS_2,IPCAS_4,0.4928878786969716
956,ptr,combat,IPCAS_2,IPCAS_5,0.49278136439301823
957,ptr,combat,IPCAS_2,IPCAS_6,0.49277676566507456
958,ptr,combat,IPCAS_2,IPCAS_7,0.4928168848053023
959,ptr,combat,IPCAS_2,IPCAS_8,0.49285779229959453
960,ptr,combat,IPCAS_2,JHNU,0.4928107167766317
961,ptr,combat,IPCAS_2,MRN_1,0.4928574650113519
962,ptr,combat,IPCAS_2,NYU_1,0.4928867498739478
963,ptr,combat,IPCAS_2,NYU_2,0.49291859539371663
964,ptr,combat,IPCAS_2,SWU1,0.49278050552491126
965,ptr,combat,IPCAS_2,SWU2,0.49280755633661627
966,ptr,combat,IPCAS_2,SWU3,0.4927641061495371
967,ptr,combat,IPCAS_2,SWU4,0.49289962382233066
968,ptr,combat,IPCAS_2,UPSM_1,0.49290030990000117
969,ptr,combat,IPCAS_2,UWM,0.4928420777093255
970,ptr,combat,IPCAS_2,Utah1,0.4928365269369074
971,ptr,combat,IPCAS_2,XHCUMS,0.49291760729411893
972,ptr,combat,IPCAS_3,BMB_1,0.4928240979148276
973,ptr,combat,IPCAS_3,BNU1,0.4928584043170326
974,ptr,combat,IPCAS_3,BNU2,0.4928067265998222
975,ptr,combat,IPCAS_3,BNU3,0.4927977809856831
976,ptr,combat,IPCAS_3,HNU1,0.4928656876006827
977,ptr,combat,IPCAS_3,IACAS_1,0.49282405204507385
978,ptr,combat,IPCAS_3,IBATRT,0.4928421643007576
979,ptr,combat,IPCAS_3,IPCAS_1,0.49281268243149
980,ptr,combat,IPCAS_3,IPCAS_2,0.4928035266086581
981,ptr,combat,IPCAS_3,IPCAS_3,0.49278625951775956
982,ptr,combat,IPCAS_3,IPCAS_4,0.49285790253541817
983,ptr,combat,IPCAS_3,IPCAS_5,0.4927641974206312
984,ptr,combat,IPCAS_3,IPCAS_6,0.49276232485112015
985,ptr,combat,IPCAS_3,IPCAS_7,0.49280391577710697
986,ptr,combat,IPCAS_3,IPCAS_8,0.4928266738083491
987,ptr,combat,IPCAS_3,JHNU,0.492790676429821
988,ptr,combat,IPCAS_3,MRN_1,0.49283798880528507
989,ptr,combat,IPCAS_3,NYU_1,0.4928637047835357
990,ptr,combat,IPCAS_3,NYU_2,0.49291188622437826
991,ptr,combat,IPCAS_3,SWU1,0.4927680006754559
992,ptr,combat,IPCAS_3,SWU2,0.49278684449222426
993,ptr,combat,IPCAS_3,SWU3,0.49274556210446485
994,ptr,combat,IPCAS_3,SWU4,0.4928924012169615
995,ptr,combat,IPCAS_3,UPSM_1,0.4928884219159308
996,ptr,combat,IPCAS_3,UWM,0.4928219523682351
997,ptr,combat,IPCAS_3,Utah1,0.49281701939198747
998,ptr,combat,IPCAS_3,XHCUMS,0.4929052777988304
999,ptr,combat,IPCAS_4,BMB_1,0.49288592125965486
1000,ptr,combat,IPCAS_4,BNU1,0.4929350849913896
1001,ptr,combat,IPCAS_4,BNU2,0.4928651546074303
1002,ptr,combat,IPCAS_4,BNU3,0.49284610539799173
1003,ptr,combat,IPCAS_4,HNU1,0.4928994291984321
1004,ptr,combat,IPCAS_4,IACAS_1,0.4929281572253016
1005,ptr,combat,IPCAS_4,IBATRT,0.49291772328531225
1006,ptr,combat,IPCAS_4,IPCAS_1,0.492874097670487
1007,ptr,combat,IPCAS_4,IPCAS_2,0.4928878786969716
1008,ptr,combat,IPCAS_4,IPCAS_3,0.49285790253541817
1009,ptr,combat,IPCAS_4,IPCAS_4,0.4929976064198526
1010,ptr,combat,IPCAS_4,IPCAS_5,0.49283604191490327
1011,ptr,combat,IPCAS_4,IPCAS_6,0.4928203583799773
1012,ptr,combat,IPCAS_4,IPCAS_7,0.4928546091878787
1013,ptr,combat,IPCAS_4,IPCAS_8,0.4929780316738966
1014,ptr,combat,IPCAS_4,JHNU,0.4928768936172417
1015,ptr,combat,IPCAS_4,MRN_1,0.4929193918444235
1016,ptr,combat,IPCAS_4,NYU_1,0.49296280735904185
1017,ptr,combat,IPCAS_4,NYU_2,0.49293661088033186
1018,ptr,combat,IPCAS_4,SWU1,0.4928168059589538
1019,ptr,combat,IPCAS_4,SWU2,0.4928770158232178
1020,ptr,combat,IPCAS_4,SWU3,0.49282588041119196
1021,ptr,combat,IPCAS_4,SWU4,0.49291908339784496
1022,ptr,combat,IPCAS_4,UPSM_1,0.4929341109796879
1023,ptr,combat,IPCAS_4,UWM,0.49290725849346795
1024,ptr,combat,IPCAS_4,Utah1,0.49289926512963145
1025,ptr,combat,IPCAS_4,XHCUMS,0.492952811025074
1026,ptr,combat,IPCAS_5,BMB_1,0.4928094587684747
1027,ptr,combat,IPCAS_5,BNU1,0.49284496708217707
1028,ptr,combat,IPCAS_5,BNU2,0.492790795420465
1029,ptr,combat,IPCAS_5,BNU3,0.4927833110601046
1030,ptr,combat,IPCAS_5,HNU1,0.49285961163076064
1031,ptr,combat,IPCAS_5,IACAS_1,0.4928015443454149
1032,ptr,combat,IPCAS_5,IBATRT,0.4928270674056338
1033,ptr,combat,IPCAS_5,IPCAS_1,0.4927967942813693
1034,ptr,combat,IPCAS_5,IPCAS_2,0.49278136439301823
1035,ptr,combat,IPCAS_5,IPCAS_3,0.4927641974206312
1036,ptr,combat,IPCAS_5,IPCAS_4,0.49283604191490327
1037,ptr,combat,IPCAS_5,IPCAS_5,0.4927381240331156
1038,ptr,combat,IPCAS_5,IPCAS_6,0.49274011871018314
1039,ptr,combat,IPCAS_5,IPCAS_7,0.49278952224859085
1040,ptr,combat,IPCAS_5,IPCAS_8,0.4927974132594423
1041,ptr,combat,IPCAS_5,JHNU,0.49276588326282283
1042,ptr,combat,IPCAS_5,MRN_1,0.49282139016543974
1043,ptr,combat,IPCAS_5,NYU_1,0.4928477643665343
1044,ptr,combat,IPCAS_5,NYU_2,0.4929089104284655
1045,ptr,combat,IPCAS_5,SWU1,0.4927496436587308
1046,ptr,combat,IPCAS_5,SWU2,0.4927604284731165
1047,ptr,combat,IPCAS_5,SWU3,0.49271283611387523
1048,ptr,combat,IPCAS_5,SWU4,0.4928885485011799
1049,ptr,combat,IPCAS_5,UPSM_1,0.49288183072265956
1050,ptr,combat,IPCAS_5,UWM,0.492802458554187
1051,ptr,combat,IPCAS_5,Utah1,0.4927973842626462
1052,ptr,combat,IPCAS_5,XHCUMS,0.4928994292282164
1053,ptr,combat,IPCAS_6,BMB_1,0.49280278798739824
1054,ptr,combat,IPCAS_6,BNU1,0.4928334718599576
1055,ptr,combat,IPCAS_6,BNU2,0.4927862139604945
1056,ptr,combat,IPCAS_6,BNU3,0.49278000627794555
1057,ptr,combat,IPCAS_6,HNU1,0.49285293334173286
1058,ptr,combat,IPCAS_6,IACAS_1,0.49279319318767273
1059,ptr,combat,IPCAS_6,IBATRT,0.49281747018817146
1060,ptr,combat,IPCAS_6,IPCAS_1,0.49279141724050873
1061,ptr,combat,IPCAS_6,IPCAS_2,0.49277676566507456
1062,ptr,combat,IPCAS_6,IPCAS_3,0.49276232485112015
1063,ptr,combat,IPCAS_6,IPCAS_4,0.4928203583799773
1064,ptr,combat,IPCAS_6,IPCAS_5,0.49274011871018314
1065,ptr,combat,IPCAS_6,IPCAS_6,0.49274158147336594
1066,ptr,combat,IPCAS_6,IPCAS_7,0.4927855118679432
1067,ptr,combat,IPCAS_6,IPCAS_8,0.49278782901970714
1068,ptr,combat,IPCAS_6,JHNU,0.4927635162502199
1069,ptr,combat,IPCAS_6,MRN_1,0.4928119114151408
1070,ptr,combat,IPCAS_6,NYU_1,0.49283370255817344
1071,ptr,combat,IPCAS_6,NYU_2,0.4929024357210022
1072,ptr,combat,IPCAS_6,SWU1,0.4927498096807774
1073,ptr,combat,IPCAS_6,SWU2,0.492758871966606
1074,ptr,combat,IPCAS_6,SWU3,0.4927195866997892
1075,ptr,combat,IPCAS_6,SWU4,0.4928821797413131
1076,ptr,combat,IPCAS_6,UPSM_1,0.49287202512601447
1077,ptr,combat,IPCAS_6,UWM,0.49279498668216754
1078,ptr,combat,IPCAS_6,Utah1,0.4927907311136269
1079,ptr,combat,IPCAS_6,XHCUMS,0.4928884070763282
1080,ptr,combat,IPCAS_7,BMB_1,0.49282987900682634
1081,ptr,combat,IPCAS_7,BNU1,0.49285586808525533
1082,ptr,combat,IPCAS_7,BNU2,0.4928167270085424
1083,ptr,combat,IPCAS_7,BNU3,0.4928088187797905
1084,ptr,combat,IPCAS_7,HNU1,0.4928632433356747
1085,ptr,combat,IPCAS_7,IACAS_1,0.4928317747519672
1086,ptr,combat,IPCAS_7,IBATRT,0.49284376000072355
1087,ptr,combat,IPCAS_7,IPCAS_1,0.4928213865412792
1088,ptr,combat,IPCAS_7,IPCAS_2,0.4928168848053023
1089,ptr,combat,IPCAS_7,IPCAS_3,0.49280391577710697
1090,ptr,combat,IPCAS_7,IPCAS_4,0.4928546091878787
1091,ptr,combat,IPCAS_7,IPCAS_5,0.49278952224859085
1092,ptr,combat,IPCAS_7,IPCAS_6,0.4927855118679432
1093,ptr,combat,IPCAS_7,IPCAS_7,0.4928137528358862
