,Sxfm,Dxfm,Dataset1,Dataset2,Average
1094,ptr,combat,IPCAS_7,IPCAS_8,0.492834766450043
1095,ptr,combat,IPCAS_7,JHNU,0.4928085525097705
1096,ptr,combat,IPCAS_7,MRN_1,0.4928408039312113
1097,ptr,combat,IPCAS_7,NYU_1,0.49285927435590593
1098,ptr,combat,IPCAS_7,NYU_2,0.49290568182867295
1099,ptr,combat,IPCAS_7,SWU1,0.49278723277105646
1100,ptr,combat,IPCAS_7,SWU2,0.4928064980804765
1101,ptr,combat,IPCAS_7,SWU3,0.4927798218042607
1102,ptr,combat,IPCAS_7,SWU4,0.49288759184933345
1103,ptr,combat,IPCAS_7,UPSM_1,0.4928817056885018
1104,ptr,combat,IPCAS_7,UWM,0.49282956217199453
1105,ptr,combat,IPCAS_7,Utah1,0.4928259684810916
1106,ptr,combat,IPCAS_7,XHCUMS,0.4928958138071718
1107,ptr,combat,IPCAS_8,BMB_1,0.49286636286598456
1108,ptr,combat,IPCAS_8,BNU1,0.49291866655781713
1109,ptr,combat,IPCAS_8,BNU2,0.49284330558932615
1110,ptr,combat,IPCAS_8,BNU3,0.4928260292359964
1111,ptr,combat,IPCAS_8,HNU1,0.4928912500133619
1112,ptr,combat,IPCAS_8,IACAS_1,0.4929002038678101
1113,ptr,combat,IPCAS_8,IBATRT,0.49289859394311636
1114,ptr,combat,IPCAS_8,IPCAS_1,0.4928525187010281
1115,ptr,combat,IPCAS_8,IPCAS_2,0.49285779229959453
1116,ptr,combat,IPCAS_8,IPCAS_3,0.4928266738083491
1117,ptr,combat,IPCAS_8,IPCAS_4,0.4929780316738966
1118,ptr,combat,IPCAS_8,IPCAS_5,0.4927974132594423
1119,ptr,combat,IPCAS_8,IPCAS_6,0.49278782901970714
1120,ptr,combat,IPCAS_8,IPCAS_7,0.492834766450043
1121,ptr,combat,IPCAS_8,IPCAS_8,0.4929479166801183
1122,ptr,combat,IPCAS_8,JHNU,0.49284222021643176
1123,ptr,combat,IPCAS_8,MRN_1,0.49289845379802777
1124,ptr,combat,IPCAS_8,NYU_1,0.4929451923087006
1125,ptr,combat,IPCAS_8,NYU_2,0.4929324921264233
1126,ptr,combat,IPCAS_8,SWU1,0.492790439478363
1127,ptr,combat,IPCAS_8,SWU2,0.49283976330339285
1128,ptr,combat,IPCAS_8,SWU3,0.49277454572571483
1129,ptr,combat,IPCAS_8,SWU4,0.4929138163151548
1130,ptr,combat,IPCAS_8,UPSM_1,0.49292559195861196
1131,ptr,combat,IPCAS_8,UWM,0.4928819436003741
1132,ptr,combat,IPCAS_8,Utah1,0.49287335531122184
1133,ptr,combat,IPCAS_8,XHCUMS,0.49294540149318183
1134,ptr,combat,JHNU,BMB_1,0.49283126805378175
1135,ptr,combat,JHNU,BNU1,0.4928698991378243
1136,ptr,combat,JHNU,BNU2,0.4928122206523032
1137,ptr,combat,JHNU,BNU3,0.492801785496894
1138,ptr,combat,JHNU,HNU1,0.49287135215445255
1139,ptr,combat,JHNU,IACAS_1,0.49283526769164876
1140,ptr,combat,JHNU,IBATRT,0.4928522631754978
1141,ptr,combat,JHNU,IPCAS_1,0.4928189189045454
1142,ptr,combat,JHNU,IPCAS_2,0.4928107167766317
1143,ptr,combat,JHNU,IPCAS_3,0.492790676429821
1144,ptr,combat,JHNU,IPCAS_4,0.4928768936172417
1145,ptr,combat,JHNU,IPCAS_5,0.49276588326282283
1146,ptr,combat,JHNU,IPCAS_6,0.4927635162502199
1147,ptr,combat,JHNU,IPCAS_7,0.4928085525097705
1148,ptr,combat,JHNU,IPCAS_8,0.49284222021643176
1149,ptr,combat,JHNU,JHNU,0.4927964184155007
1150,ptr,combat,JHNU,MRN_1,0.49284839867717645
1151,ptr,combat,JHNU,NYU_1,0.4928785458846348
1152,ptr,combat,JHNU,NYU_2,0.4929170588632675
1153,ptr,combat,JHNU,SWU1,0.49276956980787484
1154,ptr,combat,JHNU,SWU2,0.49279228364489835
1155,ptr,combat,JHNU,SWU3,0.49274440154243815
1156,ptr,combat,JHNU,SWU4,0.4928975653244412
1157,ptr,combat,JHNU,UPSM_1,0.4928968648712124
1158,ptr,combat,JHNU,UWM,0.49283122648062766
1159,ptr,combat,JHNU,Utah1,0.4928255099876118
1160,ptr,combat,JHNU,XHCUMS,0.4929146698224609
1161,ptr,combat,MRN_1,BMB_1,0.4928635627117442
1162,ptr,combat,MRN_1,BNU1,0.4928989487177366
1163,ptr,combat,MRN_1,BNU2,0.49284741781782543
1164,ptr,combat,MRN_1,BNU3,0.4928342975677949
1165,ptr,combat,MRN_1,HNU1,0.49288577208753825
1166,ptr,combat,MRN_1,IACAS_1,0.4928814585937177
1167,ptr,combat,MRN_1,IBATRT,0.4928848665023493
1168,ptr,combat,MRN_1,IPCAS_1,0.4928538845730345
1169,ptr,combat,MRN_1,IPCAS_2,0.4928574650113519
1170,ptr,combat,MRN_1,IPCAS_3,0.49283798880528507
1171,ptr,combat,MRN_1,IPCAS_4,0.4929193918444235
1172,ptr,combat,MRN_1,IPCAS_5,0.49282139016543974
1173,ptr,combat,MRN_1,IPCAS_6,0.4928119114151408
1174,ptr,combat,MRN_1,IPCAS_7,0.4928408039312113
1175,ptr,combat,MRN_1,IPCAS_8,0.49289845379802777
1176,ptr,combat,MRN_1,JHNU,0.49284839867717645
1177,ptr,combat,MRN_1,MRN_1,0.4928838397646828
1178,ptr,combat,MRN_1,NYU_1,0.49291163490053874
1179,ptr,combat,MRN_1,NYU_2,0.49292446048623617
1180,ptr,combat,MRN_1,SWU1,0.4928103661351286
1181,ptr,combat,MRN_1,SWU2,0.4928472755625382
1182,ptr,combat,MRN_1,SWU3,0.49281268177507825
1183,ptr,combat,MRN_1,SWU4,0.49290698579978565
1184,ptr,combat,MRN_1,UPSM_1,0.49291221260067203
1185,ptr,combat,MRN_1,UWM,0.4928724439831095
1186,ptr,combat,MRN_1,Utah1,0.49286719795554457
1187,ptr,combat,MRN_1,XHCUMS,0.49292832103533685
1188,ptr,combat,NYU_1,BMB_1,0.49288544479100693
1189,ptr,combat,NYU_1,BNU1,0.49292506486985893
1190,ptr,combat,NYU_1,BNU2,0.49286843917448503
1191,ptr,combat,NYU_1,BNU3,0.49285204441064867
1192,ptr,combat,NYU_1,HNU1,0.4928979206937825
1193,ptr,combat,NYU_1,IACAS_1,0.4929160713008095
1194,ptr,combat,NYU_1,IBATRT,0.49291083195797286
1195,ptr,combat,NYU_1,IPCAS_1,0.4928757956293997
1196,ptr,combat,NYU_1,IPCAS_2,0.4928867498739478
1197,ptr,combat,NYU_1,IPCAS_3,0.4928637047835357
1198,ptr,combat,NYU_1,IPCAS_4,0.49296280735904185
1199,ptr,combat,NYU_1,IPCAS_5,0.4928477643665343
1200,ptr,combat,NYU_1,IPCAS_6,0.49283370255817344
1201,ptr,combat,NYU_1,IPCAS_7,0.49285927435590593
1202,ptr,combat,NYU_1,IPCAS_8,0.4929451923087006
1203,ptr,combat,NYU_1,JHNU,0.4928785458846348
1204,ptr,combat,NYU_1,MRN_1,0.49291163490053874
1205,ptr,combat,NYU_1,NYU_1,0.4929442478599426
1206,ptr,combat,NYU_1,NYU_2,0.4929333353573317
1207,ptr,combat,NYU_1,SWU1,0.492828796289563
1208,ptr,combat,NYU_1,SWU2,0.49287871178359727
1209,ptr,combat,NYU_1,SWU3,0.492842479736067
1210,ptr,combat,NYU_1,SWU4,0.4929165911787136
1211,ptr,combat,NYU_1,UPSM_1,0.492928276384319
1212,ptr,combat,NYU_1,UWM,0.49290166039633615
1213,ptr,combat,NYU_1,Utah1,0.49289558126887156
1214,ptr,combat,NYU_1,XHCUMS,0.49294490825502163
1215,ptr,combat,NYU_2,BMB_1,0.49291548895761605
1216,ptr,combat,NYU_2,BNU1,0.49292812099190036
1217,ptr,combat,NYU_2,BNU2,0.4929102328472489
1218,ptr,combat,NYU_2,BNU3,0.4929029134594987
1219,ptr,combat,NYU_2,HNU1,0.49291457136459893
1220,ptr,combat,NYU_2,IACAS_1,0.4929262786250781
1221,ptr,combat,NYU_2,IBATRT,0.4929239656593837
1222,ptr,combat,NYU_2,IPCAS_1,0.49291279039186303
1223,ptr,combat,NYU_2,IPCAS_2,0.49291859539371663
1224,ptr,combat,NYU_2,IPCAS_3,0.49291188622437826
1225,ptr,combat,NYU_2,IPCAS_4,0.49293661088033186
1226,ptr,combat,NYU_2,IPCAS_5,0.4929089104284655
1227,ptr,combat,NYU_2,IPCAS_6,0.4929024357210022
1228,ptr,combat,NYU_2,IPCAS_7,0.49290568182867295
1229,ptr,combat,NYU_2,IPCAS_8,0.4929324921264233
1230,ptr,combat,NYU_2,JHNU,0.4929170588632675
1231,ptr,combat,NYU_2,MRN_1,0.49292446048623617
1232,ptr,combat,NYU_2,NYU_1,0.4929333353573317
1233,ptr,combat,NYU_2,NYU_2,0.4929316819478454
1234,ptr,combat,NYU_2,SWU1,0.49289763917730156
1235,ptr,combat,NYU_2,SWU2,0.49291751875186146
1236,ptr,combat,NYU_2,SWU3,0.49290998895148214
1237,ptr,combat,NYU_2,SWU4,0.49292243698546145
1238,ptr,combat,NYU_2,UPSM_1,0.49292894934055864
1239,ptr,combat,NYU_2,UWM,0.492922128130067
1240,ptr,combat,NYU_2,Utah1,0.49292044113209127
1241,ptr,combat,NYU_2,XHCUMS,0.49293598312806935
1242,ptr,combat,SWU1,BMB_1,0.4928025566335995
1243,ptr,combat,SWU1,BNU1,0.4928292713005702
1244,ptr,combat,SWU1,BNU2,0.4927880086998289
1245,ptr,combat,SWU1,BNU3,0.4927823080878936
1246,ptr,combat,SWU1,HNU1,0.4928493306953515
1247,ptr,combat,SWU1,IACAS_1,0.49279447454189135
1248,ptr,combat,SWU1,IBATRT,0.4928152734878044
1249,ptr,combat,SWU1,IPCAS_1,0.49279259517227675
1250,ptr,combat,SWU1,IPCAS_2,0.49278050552491126
1251,ptr,combat,SWU1,IPCAS_3,0.4927680006754559
1252,ptr,combat,SWU1,IPCAS_4,0.4928168059589538
1253,ptr,combat,SWU1,IPCAS_5,0.4927496436587308
1254,ptr,combat,SWU1,IPCAS_6,0.4927498096807774
1255,ptr,combat,SWU1,IPCAS_7,0.49278723277105646
1256,ptr,combat,SWU1,IPCAS_8,0.492790439478363
1257,ptr,combat,SWU1,JHNU,0.49276956980787484
1258,ptr,combat,SWU1,MRN_1,0.4928103661351286
1259,ptr,combat,SWU1,NYU_1,0.492828796289563
1260,ptr,combat,SWU1,NYU_2,0.49289763917730156
1261,ptr,combat,SWU1,SWU1,0.4927560326947862
1262,ptr,combat,SWU1,SWU2,0.4927659139957682
1263,ptr,combat,SWU1,SWU3,0.49273387484392706
1264,ptr,combat,SWU1,SWU4,0.49287786958697805
1265,ptr,combat,SWU1,UPSM_1,0.4928661134624673
1266,ptr,combat,SWU1,UWM,0.49279586783832097
1267,ptr,combat,SWU1,Utah1,0.4927922329288388
1268,ptr,combat,SWU1,XHCUMS,0.492881196146962
1269,ptr,combat,SWU2,BMB_1,0.49282976077781054
1270,ptr,combat,SWU2,BNU1,0.49286970864085705
1271,ptr,combat,SWU2,BNU2,0.4928100314056294
1272,ptr,combat,SWU2,BNU3,0.4927995675102256
1273,ptr,combat,SWU2,HNU1,0.49287129068152885
1274,ptr,combat,SWU2,IACAS_1,0.49283308174493495
1275,ptr,combat,SWU2,IBATRT,0.4928513781411553
1276,ptr,combat,SWU2,IPCAS_1,0.49281691675624545
1277,ptr,combat,SWU2,IPCAS_2,0.49280755633661627
1278,ptr,combat,SWU2,IPCAS_3,0.49278684449222426
1279,ptr,combat,SWU2,IPCAS_4,0.4928770158232178
1280,ptr,combat,SWU2,IPCAS_5,0.4927604284731165
1281,ptr,combat,SWU2,IPCAS_6,0.492758871966606
1282,ptr,combat,SWU2,IPCAS_7,0.4928064980804765
1283,ptr,combat,SWU2,IPCAS_8,0.49283976330339285
1284,ptr,combat,SWU2,JHNU,0.49279228364489835
1285,ptr,combat,SWU2,MRN_1,0.4928472755625382
1286,ptr,combat,SWU2,NYU_1,0.49287871178359727
1287,ptr,combat,SWU2,NYU_2,0.49291751875186146
1288,ptr,combat,SWU2,SWU1,0.4927659139957682
1289,ptr,combat,SWU2,SWU2,0.49278768945533996
1290,ptr,combat,SWU2,SWU3,0.4927365668915675
1291,ptr,combat,SWU2,SWU4,0.492897846481298
1292,ptr,combat,SWU2,UPSM_1,0.49289732724757035
1293,ptr,combat,SWU2,UWM,0.4928291914770781
1294,ptr,combat,SWU2,Utah1,0.49282324422871104
1295,ptr,combat,SWU2,XHCUMS,0.4929154995945623
1296,ptr,combat,SWU3,BMB_1,0.4928009915862592
1297,ptr,combat,SWU3,BNU1,0.49284039217445513
1298,ptr,combat,SWU3,BNU2,0.49277994896188
1299,ptr,combat,SWU3,BNU3,0.49277316102634083
1300,ptr,combat,SWU3,HNU1,0.49285844835040793
1301,ptr,combat,SWU3,IACAS_1,0.49278606077403897
1302,ptr,combat,SWU3,IBATRT,0.4928198524775205
1303,ptr,combat,SWU3,IPCAS_1,0.49278642651893284
1304,ptr,combat,SWU3,IPCAS_2,0.4927641061495371
1305,ptr,combat,SWU3,IPCAS_3,0.49274556210446485
1306,ptr,combat,SWU3,IPCAS_4,0.49282588041119196
1307,ptr,combat,SWU3,IPCAS_5,0.49271283611387523
1308,ptr,combat,SWU3,IPCAS_6,0.4927195866997892
1309,ptr,combat,SWU3,IPCAS_7,0.4927798218042607
1310,ptr,combat,SWU3,IPCAS_8,0.49277454572571483
1311,ptr,combat,SWU3,JHNU,0.49274440154243815
1312,ptr,combat,SWU3,MRN_1,0.49281268177507825
1313,ptr,combat,SWU3,NYU_1,0.492842479736067
1314,ptr,combat,SWU3,NYU_2,0.49290998895148214
1315,ptr,combat,SWU3,SWU1,0.49273387484392706
1316,ptr,combat,SWU3,SWU2,0.4927365668915675
1317,ptr,combat,SWU3,SWU3,0.49267655344713907
1318,ptr,combat,SWU3,SWU4,0.49288892032060266
1319,ptr,combat,SWU3,UPSM_1,0.49288198248655807
1320,ptr,combat,SWU3,UWM,0.4927896853596951
1321,ptr,combat,SWU3,Utah1,0.4927839936743184
1322,ptr,combat,SWU3,XHCUMS,0.4929008409018616
1323,ptr,combat,SWU4,BMB_1,0.492897937806839
1324,ptr,combat,SWU4,BNU1,0.49291169461675244
1325,ptr,combat,SWU4,BNU2,0.49289197242596544
1326,ptr,combat,SWU4,BNU3,0.4928846257164922
1327,ptr,combat,SWU4,HNU1,0.49290127533526124
1328,ptr,combat,SWU4,IACAS_1,0.4929078622215462
1329,ptr,combat,SWU4,IBATRT,0.4929068253343688
1330,ptr,combat,SWU4,IPCAS_1,0.49289471136136187
1331,ptr,combat,SWU4,IPCAS_2,0.49289962382233066
1332,ptr,combat,SWU4,IPCAS_3,0.4928924012169615
1333,ptr,combat,SWU4,IPCAS_4,0.49291908339784496
1334,ptr,combat,SWU4,IPCAS_5,0.4928885485011799
1335,ptr,combat,SWU4,IPCAS_6,0.4928821797413131
1336,ptr,combat,SWU4,IPCAS_7,0.49288759184933345
1337,ptr,combat,SWU4,IPCAS_8,0.4929138163151548
1338,ptr,combat,SWU4,JHNU,0.4928975653244412
1339,ptr,combat,SWU4,MRN_1,0.49290698579978565
1340,ptr,combat,SWU4,NYU_1,0.4929165911787136
1341,ptr,combat,SWU4,NYU_2,0.49292243698546145
1342,ptr,combat,SWU4,SWU1,0.49287786958697805
1343,ptr,combat,SWU4,SWU2,0.492897846481298
1344,ptr,combat,SWU4,SWU3,0.49288892032060266
1345,ptr,combat,SWU4,SWU4,0.4929117447976571
1346,ptr,combat,SWU4,UPSM_1,0.4929157028588435
1347,ptr,combat,SWU4,UWM,0.49290389113986477
1348,ptr,combat,SWU4,Utah1,0.4929020525480591
1349,ptr,combat,SWU4,XHCUMS,0.49292350972231186
1350,ptr,combat,UPSM_1,BMB_1,0.4928975681499208
1351,ptr,combat,UPSM_1,BNU1,0.4929194162490189
1352,ptr,combat,UPSM_1,BNU2,0.49288820654856735
1353,ptr,combat,UPSM_1,BNU3,0.4928772322036309
1354,ptr,combat,UPSM_1,HNU1,0.4929022780724424
1355,ptr,combat,UPSM_1,IACAS_1,0.49291430311344275
1356,ptr,combat,UPSM_1,IBATRT,0.49291176579051876
1357,ptr,combat,UPSM_1,IPCAS_1,0.4928924781749491
1358,ptr,combat,UPSM_1,IPCAS_2,0.49290030990000117
1359,ptr,combat,UPSM_1,IPCAS_3,0.4928884219159308
1360,ptr,combat,UPSM_1,IPCAS_4,0.4929341109796879
1361,ptr,combat,UPSM_1,IPCAS_5,0.49288183072265956
1362,ptr,combat,UPSM_1,IPCAS_6,0.49287202512601447
1363,ptr,combat,UPSM_1,IPCAS_7,0.4928817056885018
1364,ptr,combat,UPSM_1,IPCAS_8,0.49292559195861196
1365,ptr,combat,UPSM_1,JHNU,0.4928968648712124
1366,ptr,combat,UPSM_1,MRN_1,0.49291221260067203
1367,ptr,combat,UPSM_1,NYU_1,0.492928276384319
1368,ptr,combat,UPSM_1,NYU_2,0.49292894934055864
1369,ptr,combat,UPSM_1,SWU1,0.4928661134624673
1370,ptr,combat,UPSM_1,SWU2,0.49289732724757035
1371,ptr,combat,UPSM_1,SWU3,0.49288198248655807
1372,ptr,combat,UPSM_1,SWU4,0.4929157028588435
1373,ptr,combat,UPSM_1,UPSM_1,0.4929230682944417
1374,ptr,combat,UPSM_1,UWM,0.4929073317300865
1375,ptr,combat,UPSM_1,Utah1,0.49290428492213156
1376,ptr,combat,UPSM_1,XHCUMS,0.4929341660059885
1377,ptr,combat,UWM,BMB_1,0.4928526852036174
1378,ptr,combat,UWM,BNU1,0.492889771391732
1379,ptr,combat,UWM,BNU2,0.49283534010950586
1380,ptr,combat,UWM,BNU3,0.4928228749150278
1381,ptr,combat,UWM,HNU1,0.49288088570833993
1382,ptr,combat,UWM,IACAS_1,0.49286693191972525
1383,ptr,combat,UWM,IBATRT,0.4928743284177388
1384,ptr,combat,UWM,IPCAS_1,0.492841996055109
1385,ptr,combat,UWM,IPCAS_2,0.4928420777093255
1386,ptr,combat,UWM,IPCAS_3,0.4928219523682351
1387,ptr,combat,UWM,IPCAS_4,0.49290725849346795
1388,ptr,combat,UWM,IPCAS_5,0.492802458554187
1389,ptr,combat,UWM,IPCAS_6,0.49279498668216754
1390,ptr,combat,UWM,IPCAS_7,0.49282956217199453
1391,ptr,combat,UWM,IPCAS_8,0.4928819436003741
1392,ptr,combat,UWM,JHNU,0.49283122648062766
1393,ptr,combat,UWM,MRN_1,0.4928724439831095
1394,ptr,combat,UWM,NYU_1,0.49290166039633615
1395,ptr,combat,UWM,NYU_2,0.492922128130067
1396,ptr,combat,UWM,SWU1,0.49279586783832097
1397,ptr,combat,UWM,SWU2,0.4928291914770781
1398,ptr,combat,UWM,SWU3,0.4927896853596951
1399,ptr,combat,UWM,SWU4,0.49290389113986477
1400,ptr,combat,UWM,UPSM_1,0.4929073317300865
1401,ptr,combat,UWM,UWM,0.49285907293272957
1402,ptr,combat,UWM,Utah1,0.4928535541666282
1403,ptr,combat,UWM,XHCUMS,0.4929241676071614
1404,ptr,combat,Utah1,BMB_1,0.49284849191940805
1405,ptr,combat,Utah1,BNU1,0.4928848519962928
1406,ptr,combat,Utah1,BNU2,0.49283128171565466
1407,ptr,combat,Utah1,BNU3,0.49281940678646663
1408,ptr,combat,Utah1,HNU1,0.492878544917893
1409,ptr,combat,Utah1,IACAS_1,0.4928604579013811
1410,ptr,combat,Utah1,IBATRT,0.4928694167600133
1411,ptr,combat,Utah1,IPCAS_1,0.49283778297295117
1412,ptr,combat,Utah1,IPCAS_2,0.4928365269369074
1413,ptr,combat,Utah1,IPCAS_3,0.49281701939198747
1414,ptr,combat,Utah1,IPCAS_4,0.49289926512963145
1415,ptr,combat,Utah1,IPCAS_5,0.4927973842626462
1416,ptr,combat,Utah1,IPCAS_6,0.4927907311136269
1417,ptr,combat,Utah1,IPCAS_7,0.4928259684810916
1418,ptr,combat,Utah1,IPCAS_8,0.49287335531122184
1419,ptr,combat,Utah1,JHNU,0.4928255099876118
1420,ptr,combat,Utah1,MRN_1,0.49286719795554457
1421,ptr,combat,Utah1,NYU_1,0.49289558126887156
1422,ptr,combat,Utah1,NYU_2,0.49292044113209127
1423,ptr,combat,Utah1,SWU1,0.4927922329288388
1424,ptr,combat,Utah1,SWU2,0.49282324422871104
1425,ptr,combat,Utah1,SWU3,0.4927839936743184
1426,ptr,combat,Utah1,SWU4,0.4929020525480591
1427,ptr,combat,Utah1,UPSM_1,0.49290428492213156
1428,ptr,combat,Utah1,UWM,0.4928535541666282
1429,ptr,combat,Utah1,Utah1,0.49284817874510095
1430,ptr,combat,Utah1,XHCUMS,0.4929210416658835
1431,ptr,combat,XHCUMS,BMB_1,0.49291234078697355
1432,ptr,combat,XHCUMS,BNU1,0.49293460561946845
1433,ptr,combat,XHCUMS,BNU2,0.49290314337387736
1434,ptr,combat,XHCUMS,BNU3,0.49289122623206216
1435,ptr,combat,XHCUMS,HNU1,0.4929120353165551
1436,ptr,combat,XHCUMS,IACAS_1,0.4929322355300713
1437,ptr,combat,XHCUMS,IBATRT,0.4929272977663682
1438,ptr,combat,XHCUMS,IPCAS_1,0.4929075502521958
1439,ptr,combat,XHCUMS,IPCAS_2,0.49291760729411893
1440,ptr,combat,XHCUMS,IPCAS_3,0.4929052777988304
1441,ptr,combat,XHCUMS,IPCAS_4,0.492952811025074
1442,ptr,combat,XHCUMS,IPCAS_5,0.4928994292282164
1443,ptr,combat,XHCUMS,IPCAS_6,0.4928884070763282
1444,ptr,combat,XHCUMS,IPCAS_7,0.4928958138071718
1445,ptr,combat,XHCUMS,IPCAS_8,0.49294540149318183
1446,ptr,combat,XHCUMS,JHNU,0.4929146698224609
1447,ptr,combat,XHCUMS,MRN_1,0.49292832103533685
1448,ptr,combat,XHCUMS,NYU_1,0.49294490825502163
1449,ptr,combat,XHCUMS,NYU_2,0.49293598312806935
1450,ptr,combat,XHCUMS,SWU1,0.492881196146962
1451,ptr,combat,XHCUMS,SWU2,0.4929154995945623
1452,ptr,combat,XHCUMS,SWU3,0.4929008409018616
1453,ptr,combat,XHCUMS,SWU4,0.49292350972231186
1454,ptr,combat,XHCUMS,UPSM_1,0.4929341660059885
1455,ptr,combat,XHCUMS,UWM,0.4929241676071614
1456,ptr,combat,XHCUMS,Utah1,0.4929210416658835
1457,ptr,combat,XHCUMS,XHCUMS,0.49294512082854514
